ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,liquidity_ref_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,quote_time,quote_source,financial_source
06626.HK,20251231,3526298000.0,3526298000.0,3322353000.0,91048000.0,203945000.0,1.0613857106695164,0.0864733197216467,3901890000.0,0.16210676340964492,273690000.0,-0.13033080728180946,4,508724000.0,4,1.8587599108480397,0.38036829990134824,,247191000.0,24016000.0,271207000.0,,0.11499261870479116,102.68534506136695,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,越秀服务,越秀服务集团有限公司,主板,20210628,1.57,2358473118.141975,2358473118.141975,0.0,2086484.8240000005,0.6105555555555555,7.782160493827159,7.782160493827159,2086484.8240000005,1495932.5,2026/06/30 09:20:36,tencent,cache
03818.HK,20181231,3374408000.0,1152764000.0,1322693000.0,503194000.0,2051715000.0,2.551164933964268,1.1601298185061264,1706366000.0,0.051221431537781026,315254000.0,-0.26773849766441393,4,-135837000.0,3,-0.4308811307707436,1.4723143877635176,,544513000.0,,544513000.0,,0.3078915774677411,102.53953448964754,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中国动向,中国动向(集团)有限公司,主板,20071010,0.3,1768521907.8688524,1768521907.8688524,0.0,1639832.25,0.1770491803278688,5.980327868852459,5.980327868852459,1639832.25,844647.5,2026/06/30 09:20:36,tencent,cache
01455.HK,20250930,243124748.04,243124748.04,48126827.72,,194997920.32,5.051750957999772,0.6225036936850118,71107447.3,-0.297067215481696,4332090.1,-0.5098648861166996,4,-1426074.76,3,-0.3291886195995785,0.5713382507903055,,40855855.0,,40855855.0,,0.13042662508616878,102.10400008947651,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,科利实业控股,科利实业控股集团有限公司,主板,20200915,0.245,313247812.5,313247812.5,0.0,209899.2105263158,0.7497844827586206,13.327155172413793,13.327155172413793,209899.2105263158,91360.0,2026/06/30 09:20:36,tencent,cache
00366.HK,20251231,556187521.26,556187521.26,307783053.64,,248404467.62,1.8070764932709633,0.6190038407487378,310875678.92,-0.10952362323817177,16324798.28,-0.30093106986033147,3,79514972.7,4,4.870808896757774,-0.963926081664269,,18152915.56,474190.5,18627106.06,,0.04641724162068067,101.33798941985472,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,陆氏集团(越南),陆氏集团(越南控股)有限公司,主板,19870107,0.8,401297134.63414645,401297134.63414645,0.0,212049.41176470587,0.1756097560975609,22.20487804878049,22.20487804878049,212049.41176470587,104920.0,2026/06/30 09:20:36,tencent,cache
00229.HK,20251231,257951503.02,257951503.02,215697968.2,,42253534.82000002,1.1958921318202755,0.10033778734040703,978494354.8,0.01004224507277418,41922053.08,0.15443016838774404,4,32386759.54,4,0.7725470763131814,0.5887447752833197,,54317844.36,,54317844.36,,0.12898642301527105,101.33550564507198,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,利民实业,利民实业有限公司,主板,19841122,0.84,421112882.19512194,421112882.19512194,0.0,169453.125,0.6248780487804878,9.07609756097561,9.07609756097561,169453.125,111800.0,2026/06/30 09:20:36,tencent,cache
00640.HK,20260331,375564548.4,375564548.4,211334965.45,5343613.4,164229582.95,1.7771055896988106,0.2187411442982411,762477985.94,-0.007425455622491528,111559765.14,0.06766422886125123,4,126224962.88,3,1.1314559753832052,0.12971283134058414,,54004592.96,,54004592.96,,0.0719299546965764,100.91512373652701,现金类资产>总负债;近年盈利稳定;经营现金流稳定;股东回报率较高,星谦发展,星谦发展控股有限公司,主板,20100812,2.42,750794202.3293172,750794202.3293172,0.0,252526.66666666663,1.0885140562248996,6.560240963855421,6.560240963855421,252526.66666666663,213110.0,2026/06/30 09:20:36,tencent,cache
02111.HK,20251231,1873805760.48,1873805760.48,2506097695.72,1494466908.78,-632291935.2399998,0.7476986087494315,-0.25231754213736735,4534956523.94,0.041577092648437786,497997572.76,0.23053729243530974,4,1000612406.16,4,2.0092716529006562,0.13882631611403115,,266819316.98,,266819316.98,,0.10647485837315128,100.3087818505751,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,超盈国际控股,超盈国际控股有限公司,主板,20140523,2.41,2505937280.0000005,2505937280.0000005,48120.0,1837367.034,0.6655230125523014,4.547740585774059,4.547740585774059,1837367.034,1547630.0,2026/06/30 09:31:42,tencent,cache
01289.HK,20251231,349492000.0,349492000.0,195186000.0,,154306000.0,1.790558749090611,0.5740550595238095,184418000.0,-0.03939114092596563,33809000.0,0.1436215811053474,4,23582000.0,4,0.697506581087876,0.23990653376319915,,10240000.0,,10240000.0,,0.0380952380952381,98.41711573023494,现金类资产>总负债;近年盈利稳定;经营现金流稳定,盛力达科技,无锡盛力达科技股份有限公司,主板,20141111,2.1,268800000.0,67200000.0,42680.0,115763.05555555556,0.3253521126760563,7.177464788732395,7.177464788732395,115763.05555555556,63265.0,2026/06/30 09:30:59,tencent,cache
01278.HK,20251231,5569013000.0,2196275000.0,4543980000.0,3756482000.0,1025033000.0,1.2255804382941826,1.672830852348908,388917000.0,0.08435611278431354,73295000.0,1.9987594685658148,4,-177224000.0,1,-2.4179548400300157,0.3813902721877345,,48590000.0,,48590000.0,,0.07929778954983248,98.27310148799222,现金类资产>总负债;近年盈利稳定;股东回报率较高,中国新城镇,中国新城镇发展有限公司,主板,20101022,0.063,612753524.0999999,612753524.0999999,0.0,189883.24565,0.1349999999999999,7.551,7.551,189883.24565,142204.514,2026/06/30 09:20:36,tencent,cache
01767.HK,20251231,421666369.48,421666369.48,64387423.95,8434634.18,357278945.53000003,6.548893302633829,1.1342188746984128,397378880.11,0.0082582336443906,16182379.97,-0.18724233515484312,4,13824428.53,4,0.8542889584615284,0.1213563804360478,,2050299.29,,2050299.29,,0.006508886634920635,97.7333563850136,现金类资产>总负债;近年盈利稳定;经营现金流稳定,TS WONDERS,TS Wonders Holding Limited,主板,20190114,0.315,315000000.0,315000000.0,0.0,70956.66666666667,0.590625,17.5809375,17.5809375,70956.66666666667,41850.0,2026/06/30 09:20:36,tencent,cache
00717.HK,20260331,4000504295.05,3421695252.05,1898657713.15,18117251.05,2101846581.9,2.107017113902482,5.196792473994096,95047676.4,0.5038229914697714,19248721.69,0.13461766982591472,2,56457009.69,2,2.933026441923687,0.09855052769480817,,,,0.0,,0.0,97.5097470641806,现金类资产>总负债,英皇资本,英皇资本集团有限公司,主板,20070424,0.06,404450743.880597,404450743.880597,0.0,809114.5063,0.1074626865671641,3.116417910447761,3.116417910447761,809114.5063,499809.0,2026/06/30 09:32:02,tencent,cache
06138.HK,20251231,,,954557282000.0,29305817000.0,,,,14545995000.0,0.04163473534828377,1145550000.0,0.27340716217861316,4,54767480000.0,4,47.808895290471824,0.0,,574650000.0,,574650000.0,,0.18021315844002928,97.46814324357226,非严格净现金;近年盈利稳定;经营现金流稳定;股东回报率较高,哈尔滨银行,哈尔滨银行股份有限公司,主板,20140331,0.29,3188723869.967742,876835300.0,290.0,705018.75,0.0561290322580645,2.5164516129032255,2.5164516129032255,705018.75,621972.5,2026/06/30 09:20:36,tencent,cache
02180.HK,20251231,837244000.0,837244000.0,1262687000.0,34759000.0,-425443000.0,0.663065351904312,-0.38831028533083906,6904110000.0,0.14590052226422845,156941000.0,0.09785062132401068,4,288880000.0,4,1.8406917249157326,0.08508292925366857,,357541000.0,3191000.0,360732000.0,,0.3292472689595651,97.38376284374625,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,万宝盛华,万宝盛华大中华有限公司,主板,20190710,5.28,1095626400.0,1095626400.0,0.0,201055.14705882352,0.936452830188679,6.3061132075471695,6.3061132075471695,201055.14705882352,155902.5,2026/06/30 09:20:36,tencent,cache
02347.HK,20250930,188313993.74,188313993.74,77259106.54,18983593.14,111054887.2,2.4374342672795812,0.3231134299641946,337701259.22,-0.059063413622484684,7415223.56,1.0117391716519788,4,27466090.32,2,3.704013789706969,0.36296478699827633,,6748748.16,635434.08,7384182.24,,0.021484227405051022,97.25950565696311,现金类资产>总负债;近年盈利稳定,友和集团,友和集团控股有限公司,主板,20220610,0.71,343702480.0,343702480.0,0.0,162154.0,1.287906976744186,19.714883720930228,19.714883720930228,162154.0,151620.0,2026/06/30 09:20:36,tencent,cache
00839.HK,20171231,3246546000.0,3243144000.0,1032909000.0,,2213637000.0,3.1431094123490064,0.4491456334090527,949171000.0,0.04914578054874941,428884000.0,0.11561499244060292,4,706135000.0,4,1.6464475242722973,0.16434980087855924,,1752000.0,,1752000.0,,0.0003554797601109217,96.80465649502585,现金类资产>总负债;近年盈利稳定;经营现金流稳定,中教控股,中国教育集团控股有限公司,主板,20171215,1.76,4928550642.245614,4928550642.245614,1111290.0,35584418.489,0.247017543859649,5.609356725146199,5.609356725146199,35584418.489,28853234.75,2026/06/30 09:31:53,tencent,cache
03828.HK,20251231,386467063.94,377875635.3,623299476.92,35753060.48,-236832412.97999996,0.6200343145636921,-0.4244006908272137,2022081065.34,0.08079457548123736,90985866.7,0.1049102149321044,4,185843837.54,4,2.0425572045465823,0.07701394748597806,,65338934.8,,65338934.8,,0.11708654536816297,96.67020714817028,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,明辉国际,明辉国际控股有限公司,主板,20071102,0.76,558039650.025974,558039650.025974,0.0,132549.47368421053,0.4046753246753246,5.537142857142857,5.537142857142857,132549.47368421053,119060.0,2026/06/30 09:20:36,tencent,cache
01540.HK,20251231,111795152.28,111795152.28,129544328.5,42611209.94,-17749176.22,0.8629876241938296,-0.07263857109636924,457834992.24,0.0047118014740477054,25784221.34,0.3700651033670421,4,61748635.3,4,2.3948225733001713,0.33590219637790314,,18016529.34,,18016529.34,,0.07373271475544642,95.86185023538695,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,澳狮环球,澳狮环球集团有限公司,主板,20181008,0.49,244349192.8888889,244349192.8888889,29400.0,598112.9515625,0.7864197530864198,8.553827160493828,8.553827160493828,598112.9515625,208211.25,2026/06/30 09:20:36,tencent,cache
09898.HK,20251231,16904826304.0,16158796500.8,21674169342.4,13396485129.6,-4769343038.400002,0.7799526725543297,-0.3408852104782636,12351119820.8,-0.011553917081242315,3156071776.0,0.7431513601197695,4,3651313995.2,4,1.156917286535121,0.0,,1375142547.2,,1375142547.2,,0.09828728042115148,95.32650715695212,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,微博-SW,微博股份有限公司,主板,20211208,56.95,13991052975.600174,930403141.6502639,221613.0,8592218.499,0.46040421792618624,4.764182776801407,4.764182776801407,8592218.499,7016004.49,2026/06/30 09:32:09,tencent,cache
03382.HK,20251231,5999750849.28,5999750849.28,8609270847.88,4289085588.4199996,-2609519998.5999994,0.6968941917720496,-0.7182389171588835,10557552516.68,-0.03167850282587281,602213806.02,0.2498888155906882,4,2490124250.02,4,4.134950453024488,0.2332329945211109,,803261545.82,,803261545.82,,0.22108805572467394,95.25125315491519,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,天津港发展,天津港发展控股有限公司,主板,20060524,0.59,3633220000.000001,3633220000.000001,0.0,2012641.0,0.2543103448275861,5.452413793103449,5.452413793103449,2012641.0,1258760.0,2026/06/30 09:20:36,tencent,cache
00418.HK,20251231,741057687.64,741057687.64,284697653.66,1529151.46,456360033.97999996,2.602963804278512,0.6371413693412081,819366861.64,-0.014234013290614467,26923181.76,-0.04634320107365664,4,32365985.48,4,1.2021604938271604,1.6354334406870639,,981800.14,41894053.26,42875853.4,,0.05986058794128784,94.84285822098983,现金类资产>总负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,方正控股,方正控股有限公司,主板,19951221,0.62,716261815.5714287,716261815.5714287,0.0,65972.4705882353,0.6465714285714286,24.02942857142857,24.02942857142857,65972.4705882353,41720.0,2026/06/30 09:20:36,tencent,cache
01114.HK,20251231,5210758000.0,5208992000.0,1640216000.0,,3570542000.0,3.176873045989065,0.3629235703150443,1181922000.0,0.01487045013798638,1985686000.0,-0.34747414546278843,4,-579337000.0,1,-0.29175660200051773,0.10522660682504686,,8423338000.0,,8423338000.0,,0.8561803504707085,94.59457493388439,现金类资产>总负债;近年盈利稳定;股东回报率较高,BRILLIANCE CHI,华晨中国汽车控股有限公司,主板,19991022,1.95,9838275306.562502,9838275306.562502,367460.0,71800554.0235,0.42187499999999994,4.471875,4.471875,71800554.0235,48455429.575,2026/06/30 09:31:13,tencent,cache
02116.HK,20251231,129566000.0,129566000.0,40594000.0,,88972000.0,3.1917524757353304,0.26479761904761906,203882000.0,-0.07449477329634258,15694000.0,0.11055893382274129,4,42104000.0,3,2.682808716707022,0.25544794188861986,,4428000.0,,4428000.0,,0.013178571428571428,94.33613670712471,现金类资产>总负债;近年盈利稳定;经营现金流稳定,江苏创新,江苏创新环保新材料有限公司,主板,20180328,0.7,336000000.0,336000000.0,0.0,88022.85714285714,1.25,19.340000000000003,19.340000000000003,88022.85714285714,59020.0,2026/06/30 09:20:36,tencent,cache
01712.HK,20251231,520604362.4,502738510.4,295771290.0,1594328.0,224833072.39999998,1.7601585414189456,0.2756055312260293,674133459.6,0.39647514525003014,282477408.0,1.887548075328874,4,344468632.0,4,1.2194555112881806,0.002905046480743692,,,,0.0,,0.0,93.81332577769402,现金类资产>总负债;近年盈利稳定;经营现金流稳定,龙资源,龙资源有限公司,主板,20181105,4.3,815778520.118343,815778520.118343,21410.0,10890220.06,0.8566074950690334,2.612228796844181,2.612228796844181,10890220.06,8576315.0,2026/06/30 09:30:42,tencent,cache
09919.HK,20251231,298041000.0,298041000.0,299457000.0,8235000.0,-1416000.0,0.9952714413087689,-0.0024692592051489496,707395000.0,0.006002979246262585,76001000.0,0.47606769768760504,4,-6843000.0,3,-0.09003828896988197,0.30403547321745766,,70830000.0,,70830000.0,,0.12351527507111588,93.22695211766597,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,艾德韦宣集团,艾德韦宣集团控股有限公司,主板,20200116,0.77,573451340.0,573451340.0,0.0,144356.66999999998,1.5103846153846152,6.811538461538461,6.811538461538461,144356.66999999998,113030.7,2026/06/30 09:20:36,tencent,cache
09982.HK,20251231,2575888000.0,2575888000.0,548983000.0,821000.0,2026905000.0,4.69210886311598,5.1406069155316985,187771000.0,-0.32319742712446753,47609000.0,-0.46092053776511854,4,32341000.0,4,0.6793043332143082,0.3704131571761642,,,,0.0,,0.0,92.9894767796005,现金类资产>总负债;近年盈利稳定;经营现金流稳定,中原建业,中原建业有限公司,主板,20210531,0.102,394292937.2553192,394292937.2553192,0.0,620805.4762,0.1410638297872339,7.476382978723404,7.476382978723404,620805.4762,456090.762,2026/06/30 09:20:36,tencent,cache
01127.HK,20251231,532991928.44,532991928.44,706432748.94,192566504.0,-173440820.50000006,0.7544836068822582,-0.18312830799282026,2174242925.86,-0.008357609647024256,169505490.96,-0.04796841622680992,4,516903773.8,4,3.0494809983588036,0.33843809280218257,,98258594.14,,98258594.14,,0.10374679985218034,92.75406651348723,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,狮子山集团,狮子山集团有限公司,主板,20110725,1.23,947100000.0,947100000.0,0.0,308282.38,0.5753225806451612,5.048951612903226,5.048951612903226,308282.38,277620.0,2026/06/30 09:20:36,tencent,cache
00113.HK,20260331,3801822003.1000004,3226620693.8,1247867054.35,816203394.7500001,2553954948.7500005,3.0466562842949063,1.0952727068057606,888652734.92,-0.008693155507125239,136978041.32,-0.00835690363899566,4,6493113.76,4,0.04740258874655078,0.09069944145993575,,,,0.0,,0.0,92.64805264856541,现金类资产>总负债;近年盈利稳定;经营现金流稳定,迪生创建,迪生创建(国际)有限公司,主板,19730315,6.04,2331798220.553055,2331798220.553055,0.0,841399.118,0.6311897106109325,9.370739549839227,9.370739549839227,841399.118,285412.5,2026/06/30 09:30:00,tencent,cache
